timestamp,ax,ay,az,gx,gy,gz
1403636694104922313,7.641014791666667,0.45764366666666667,-2.69682875,-0.050963614158234416,0.2324778563656447,0.02234021442552742
1403636694105054042,9.790305583333332,-1.12776475,-3.8491101249999997,-0.032812189937493394,0.19896753472735357,0.06702064327658225
1403636694105141422,7.3386430833333325,-0.980665,-2.378112625,0.020943951023931952,0.17383479349863523,0.013264502315156905
1403636694105178178,9.618689208333333,-0.3105439166666667,-3.726527,0.06562437987498679,0.14521139376592823,0.07819075048934597
1403636694105219497,7.3549875,1.0460426666666667,-3.2852277500000002,0.0614355896702004,0.08587019919812101,0.032114058236695664
1403636694105254899,10.231604833333332,1.1931424166666666,-3.2280222916666665,0.027925268031909273,0.12426744274199628,0.12077678423800758
1403636694105878652,9.275456458333332,1.054214875,-3.023717083333333,-0.04537856055185257,0.04537856055185257,0.10611601852125524
1403636694105975268,9.675894666666666,-0.008172208333333333,-4.339442625,-0.0635299847725936,0.14521139376592823,0.10890854532444616
1403636694106063663,10.427737833333332,-1.4464808749999998,-4.290409374999999,-0.04677482395344803,0.07400196028455958,0.10681415022205297
1403636694106159588,9.961921958333333,-1.3647587916666666,-3.195333458333333,0.029321531433504733,0.17732545200262387,0.041887902047863905
1403636694165355004,10.591182,-0.4004382083333333,-4.3721314583333335,0.09215338450530061,0.22060961745208327,0.09354964790689606
1403636694165441903,8.539957708333333,0.7273265416666667,-3.178989041666666,0.06771877497737998,0.21851522234969004,0.006283185307179587
1403636694165599734,9.479761666666667,1.0950759166666666,-3.260711125,0.029321531433504733,0.2638937829015426,0.06492624817418906
1403636694165759839,8.588990958333333,1.1604535833333331,-2.6641399166666666,-0.05026548245743669,0.17872171540421936,0.00767944870877505
1403636694165998674,9.626861416666666,-0.20430520833333332,-2.5088679583333335,-0.04049163864626844,0.249931148885588,0.0942477796076938
1403636694166159336,10.468598874999998,-0.9888372083333332,-3.3015721666666664,-0.03420845333908886,0.09145525280450287,0.07958701389094143
1403636694166315204,8.008764166666666,-0.8989429166666666,-2.231012875,0.012566370614359173,0.15987215948268058,0.05235987755982988
1403636694166471136,10.869037083333334,0.17161637500000002,-3.726527,0.06422811647339133,0.09773843811168245,0.11519173063162574
1403636694166627704,9.193734375,0.3840937916666667,-2.459834708333333,0.023038346126325153,0.046076692252650306,0.047472955654245766
1403636694166713088,11.514641541666665,0.4004382083333333,-4.004382083333333,0.01815142422074103,0.13683381335635544,0.06632251157578452
1403636694207695869,9.079323458333333,0.5965712083333333,-3.5794272499999997,-0.020943951023931952,0.031415926535897934,0.06632251157578452
1403636694207869079,10.460426666666667,-0.04086104166666667,-4.764397458333333,-0.019547687622336492,0.143116998663535,0.059341194567807204
1403636694208033369,10.476771083333333,0.06537766666666667,-3.530394,-0.016755160819145562,0.041887902047863905,0.10332349171806432
1403636694208196068,9.226423208333333,-0.17978858333333333,-3.0645781249999997,-0.003490658503988659,0.14102260356114182,0.048869219055841226
1403636694208429692,11.653569083333332,-0.7109821249999999,-4.633642125,0.024434609527920613,0.10821041362364843,0.07888888219014369
1403636694208607407,7.534776083333333,-0.008172208333333333,-3.309744375,0.020943951023931952,0.10681415022205297,0.04049163864626844
1403636694208766441,9.561483749999999,0.2778550833333333,-3.8409379166666664,0.04258603374866164,0.14172073526193954,0.060039326268604934
1403636694208856802,9.185562166666665,0.563882375,-4.3721314583333335,0.021642082724729686,0.05864306286700947,0.09215338450530061
1403636694209007820,8.343824708333333,0.4494714583333333,-3.2443667083333327,0.0006981317007977319,0.12566370614359174,0.05375614096142535
1403636694209197441,10.215260416666666,0.3350605416666666,-3.751043625,-0.014660765716752367,0.030019663134302467,0.12636183784438945
1403636694255110089,7.788114541666666,0.21247741666666667,-2.4434902916666665,-0.03700098014227979,0.07051130178057091,0.06562437987498679
1403636694255147611,10.746453958333333,-0.784532,-3.8409379166666664,-0.0041887902047863905,0.03420845333908886,0.09564404300928926
1403636694255216333,8.433719,-0.6210878333333334,-2.40262925,0.017453292519943295,0.020943951023931952,0.041189770347066175
1403636694255247513,10.190743791666666,-0.43312704166666666,-3.4404997083333333,0.07749261878854824,0.048869219055841226,0.0747000919853573
1403636694255298412,8.97308475,0.08172208333333333,-2.427145875,0.06632251157578452,-0.016057029118347832,0.06492624817418906
1403636694255751935,10.329671333333332,1.32389775,-2.5905900416666663,0.03630284844148206,0.05026548245743669,0.047472955654245766
1403636694255789630,9.880199875,0.8907707083333333,-3.4323274999999995,-0.03490658503988659,-0.056548667764616284,0.07190756518216637
1403636694255821833,9.36535075,0.26151066666666667,-3.391466458333333,-0.06702064327658225,0.039793506945470715,0.032114058236695664
1403636694255883555,10.378704583333333,-0.5311935416666667,-3.530394,-0.07330382858376185,0.010471975511965976,0.05166174585903216
1403636694255919799,9.152873333333332,-0.8008764166666666,-2.966511625,-0.05375614096142535,-0.05305800926062762,-0.023736477827122883
1403636694305144757,10.754626166666666,-1.0133538333333332,-3.2280222916666665,0.016057029118347832,-0.02652900463031381,-0.006981317007977318
1403636694305238039,9.822994416666667,-0.318716125,-2.288218333333333,0.030019663134302467,-0.07539822368615504,-0.0006981317007977319
1403636694305274343,10.509459916666668,0.6210878333333334,-2.655967708333333,0.0635299847725936,-0.03700098014227979,0.020943951023931952
1403636694305365317,11.056997874999999,-0.17161637500000002,-3.8409379166666664,0.024434609527920613,-0.08168140899333462,0.08237954069413235
1403636694305452562,8.074141833333334,1.3075533333333333,-3.317916583333333,0.0013962634015954637,-0.04258603374866164,0.09215338450530061
1403636694305541125,10.599354208333333,0.7109821249999999,-4.404820291666666,-0.02234021442552742,-0.04468042885105484,0.1361356816555577
1403636694305577926,9.945577541666665,-0.9234595416666666,-4.257720541666666,-0.04049163864626844,-0.0747000919853573,0.07260569688296412
1403636694305611524,9.872027666666666,-1.1604535833333331,-3.113611375,-0.003490658503988659,0.004886921905584123,0.07958701389094143
1403636694305697603,9.872027666666666,-0.0980665,-3.759215833333333,0.005585053606381855,-0.10053096491487339,0.04049163864626844
1403636694305730144,9.234595416666666,0.980665,-2.803067458333333,0.05445427266222308,0.005585053606381855,0.033510321638291124
1403636694355020301,10.484943291666665,-0.5720545833333333,-4.347614833333333,0.033510321638291124,-0.08098327729253688,0.13823007675795088
1403636694355245038,7.788114541666666,0.5148491249999999,-4.323098208333334,0.0153588974175501,-0.08028514559173915,0.12007865253720987
1403636694355338876,8.67888525,0.22882183333333334,-3.2525389166666665,0.023038346126325153,-0.04817108735504349,0.2303834612632515
1403636694355477068,9.193734375,-1.0215260416666667,-2.655967708333333,0.023038346126325153,-0.1291543646475804,0.20525072003453312
1403636694355570689,10.378704583333333,-0.42495483333333334,-2.655967708333333,0.08377580409572781,-0.07609635538695278,0.2303834612632515
1403636694355658959,10.223432625,-0.032688833333333334,-3.702010375,0.0767944870877505,-0.11938052083641214,0.20315632493213995
1403636694355779234,10.305154708333331,0.220649625,-3.0645781249999997,0.07958701389094143,-0.046076692252650306,0.1291543646475804
1403636694355869196,11.163236583333333,0.8172208333333333,-3.6366327083333334,0.02583087292951608,-0.09773843811168245,0.14870205226991687
1403636694355955347,8.368341333333333,1.4628252916666666,-3.538566208333333,-0.02722713633111154,-0.08168140899333462,0.05375614096142535
1403636694356048305,8.5317855,0.3023717083333333,-3.930832208333333,-0.0614355896702004,-0.05585053606381855,0.0879645943005142
1403636694405406391,8.082314041666667,-0.612915625,-3.6039438749999997,-0.07958701389094143,-0.09634217471008698,0.03630284844148206
1403636694405495665,8.9240515,-0.7927042083333332,-2.3127349583333334,-0.009773843811168246,-0.0991347015132779,0.0307177948351002
1403636694405582466,9.177389958333332,-0.9724927916666666,-2.190151833333333,0.025132741228718346,-0.1361356816555577,0.08936085770210968
1403636694405668767,9.929233125,0.3023717083333333,-2.582417833333333,0.05026548245743669,-0.06702064327658225,0.06073745796940267
1403636694405761026,10.411393416666668,0.661948875,-3.0318892916666664,0.027925268031909273,-0.13823007675795088,0.11030480872604163
1403636694405863556,7.346815291666666,1.2585200833333332,-4.004382083333333,-0.01815142422074103,-0.06073745796940267,0.06981317007977318
1403636694405962410,9.610517,-0.06537766666666667,-4.175998458333333,-0.05515240436302082,-0.13962634015954636,0.08866272600131193
1403636694406050898,8.123175083333333,-0.6047434166666666,-2.4843513333333336,-0.060039326268604934,-0.13823007675795088,0.028623399732707
1403636694406141350,10.027299625,-1.2666922916666667,-2.4925235416666665,-0.0013962634015954637,-0.09005898940290741,0.08028514559173915
1403636694406175887,9.888372083333332,-1.0869037083333333,-4.2822371666666665,0.03769911184307752,-0.1647590813882647,0.030019663134302467
1403636694454777750,8.703401874999999,0.9561483749999999,-2.631451083333333,0.0767944870877505,-0.07609635538695278,0.07190756518216637
1403636694454869303,9.087495666666666,0.784532,-3.1544724166666662,0.03700098014227979,-0.13543754995475996,0.06981317007977318
1403636694454959623,8.008764166666666,1.8959523333333332,-2.9338227916666666,-0.03700098014227979,-0.05445427266222308,0.03839724354387525
1403636694455047611,9.586000375,0.18796079166666665,-3.8245934999999998,-0.10402162341886204,-0.16196655458507375,0.06981317007977318
1403636694455135209,8.082314041666667,0.057205458333333334,-2.549729,-0.08656833089891874,-0.08936085770210968,0.0635299847725936
1403636694455225078,9.921060916666667,-1.5363751666666667,-3.5549106249999998,-0.04468042885105484,-0.10192722831646883,0.11868238913561441
1403636694455320615,7.371331916666667,-0.980665,-3.5549106249999998,0.030019663134302467,-0.12566370614359174,0.06841690667817772
1403636694455356815,10.615698625,0.032688833333333334,-2.181979625,0.07260569688296412,-0.023736477827122883,0.1228711793404008
1403636694455446499,9.921060916666667,0.53936575,-2.6641399166666666,0.0614355896702004,-0.08377580409572781,0.08237954069413235
1403636694455479920,8.981256958333333,0.980665,-3.930832208333333,0.011868238913561441,0.029321531433504733,0.1165879940332212
1403636694503829760,7.7472535,0.6537766666666667,-2.811239666666667,-0.041189770347066175,-0.057246799465414,0.06702064327658225
1403636694503917926,9.602344791666665,-0.08172208333333333,-2.4108014583333333,-0.04468042885105484,0.027925268031909273,0.10262536001726656
1403636694504157106,9.250939833333334,-0.9479761666666666,-3.4977051666666665,-0.04258603374866164,-0.08656833089891874,0.09634217471008698
1403636694504256219,8.204897166666667,0.008172208333333333,-2.974683833333333,0.0041887902047863905,-0.004886921905584123,0.0439822971502571
1403636694504344422,8.907707083333333,-0.22882183333333334,-2.69682875,-0.008377580409572781,-0.10821041362364843,0.04956735075663895
1403636694504434862,7.967903124999999,0.6456044583333332,-3.170816833333333,-0.006283185307179587,-0.039793506945470715,-0.023038346126325153
1403636694504537828,9.536967125,-0.008172208333333333,-2.9093061666666666,-0.04328416544945937,-0.11798425743481668,0.02024581932313422
1403636694504626851,8.474580041666666,0.8580818749999999,-2.966511625,-0.05026548245743669,-0.03420845333908886,-0.021642082724729686
1403636694504718137,9.724927916666667,-0.45764366666666667,-3.309744375,-0.05515240436302082,-0.057246799465414,0.04328416544945937
1403636694504811524,8.123175083333333,-0.35957716666666667,-2.40262925,-0.039793506945470715,-0.03420845333908886,0.024434609527920613
1403636694553835606,9.80665,-0.45764366666666667,-3.5794272499999997,-0.006981317007977318,-0.0020943951023931952,0.0942477796076938
1403636694553941181,7.567464916666665,-0.15527195833333335,-2.4843513333333336,0.009773843811168246,-0.003490658503988659,0.07190756518216637
1403636694554450948,8.891362666666666,-0.008172208333333333,-3.2525389166666665,0.023038346126325153,0.006981317007977318,0.06283185307179587
1403636694554546204,7.698220249999999,0.6456044583333332,-2.631451083333333,0.006981317007977318,-0.07190756518216637,0.08656833089891874
1403636694554635850,8.793296166666666,0.3023717083333333,-3.6529771249999996,-0.012566370614359173,0.013962634015954637,0.06562437987498679
1403636694554722151,8.213069375,0.04086104166666667,-2.8684451249999996,-0.025132741228718346,-0.1054178868204575,0.09634217471008698
1403636694554822226,8.466407833333333,0.11441091666666667,-2.5252123749999997,-0.0307177948351002,-0.009075712110370514,0.05166174585903216
1403636694554909689,9.651378041666666,-0.5720545833333333,-3.4650163333333333,-0.008377580409572781,-0.08936085770210968,0.11239920382843484
1403636694554996177,7.951558708333333,0.0980665,-2.4189736666666666,-0.0006981317007977319,0.005585053606381855,0.07051130178057091
1403636694555094937,10.280638083333333,-0.3759215833333333,-3.358777625,0.023736477827122883,-0.024434609527920613,0.10122909661567112
1403636694603696187,7.869836625,0.465815875,-3.3832942499999996,0.003490658503988659,0.033510321638291124,0.07539822368615504
1403636694603876033,9.536967125,0.83356525,-2.778550833333333,-0.004886921905584123,0.008377580409572781,0.07539822368615504
1403636694604037503,7.256920999999999,-0.14709974999999997,-2.7458620000000002,-0.03420845333908886,0.016755160819145562,0.06841690667817772
1403636694604269751,8.956740333333332,0.3105439166666667,-4.208687291666666,-0.03560471674068433,-0.01117010721276371,0.059341194567807204
1403636694604426154,8.490924458333334,-0.20430520833333332,-2.214668458333333,-0.029321531433504733,-0.046076692252650306,0.07958701389094143
1403636694604582492,8.736090708333332,-0.024516625,-2.582417833333333,-0.023736477827122883,0.016057029118347832,0.06632251157578452
1403636694604741143,8.548129916666667,0.4903325,-3.67749375,-0.012566370614359173,-0.05515240436302082,0.08168140899333462
1403636694604902477,7.812631166666666,-0.24516625,-2.803067458333333,-0.02024581932313422,0.023038346126325153,0.06632251157578452
1403636694605062263,9.447072833333333,0.416782625,-2.680484333333333,-0.020943951023931952,-0.05166174585903216,0.08377580409572781
1403636694605145162,8.041452999999999,-0.6864655000000001,-4.151481833333333,-0.01884955592153876,-0.009075712110370514,0.07958701389094143
1403636694654367352,9.553311541666666,-0.04903325,-1.9041245416666663,-0.006283185307179587,-0.0027925268031909274,0.10262536001726656
1403636694654470089,8.613507583333332,-0.17978858333333333,-2.20649625,-0.0041887902047863905,-0.003490658503988659,0.08307767239493008
1403636694655450435,9.095667875,-0.024516625,-3.6693215416666662,0.005585053606381855,0.03769911184307752,0.10471975511965977
1403636694655493879,7.804458958333332,0.4494714583333333,-1.4301364583333334,-0.0153588974175501,0.020943951023931952,0.0635299847725936
1403636694655532627,8.515441083333332,0.34323275000000003,-4.086104166666667,-0.0153588974175501,0.04258603374866164,0.07330382858376185
1403636694655564883,7.2487487916666655,-0.4494714583333333,-3.5794272499999997,-0.032114058236695664,0.0041887902047863905,0.08237954069413235
1403636694655624041,9.675894666666666,0.20430520833333332,-2.5660734166666663,-0.009075712110370514,-0.0013962634015954637,0.07260569688296412
1403636694655931834,8.646196416666667,-0.3105439166666667,-3.3260887916666664,-0.027925268031909273,-0.029321531433504733,0.07958701389094143
1403636694655972090,8.932223708333334,0.8580818749999999,-2.3944570416666666,-0.023736477827122883,-0.0020943951023931952,0.039793506945470715
1403636694656006481,8.049625208333332,-0.26151066666666667,-3.138128,-0.06422811647339133,-0.033510321638291124,0.02234021442552742
1403636694703782592,9.1201845,0.6047434166666666,-3.195333458333333,-0.04677482395344803,0.050963614158234416,-0.0041887902047863905
1403636694703960862,10.051816249999998,-0.8825985,-3.6448049166666663,-0.060039326268604934,0.0013962634015954637,0.014660765716752367
1403636694704047317,8.016936375,-0.08172208333333333,-3.489532958333333,-0.027925268031909273,0.11309733552923257,0.013264502315156905
1403636694704293821,10.256121458333332,0.392266,-1.765197,-0.023038346126325153,0.06422811647339133,0.060039326268604934
1403636694704450122,8.687057458333333,-0.35140495833333335,-2.69682875,-0.014660765716752367,0.1424188669627373,0.048869219055841226
1403636694704609615,6.8401383749999995,0.8825985,-4.870636166666666,-0.020943951023931952,0.12566370614359174,0.05794493116621174
1403636694704765483,8.564474333333333,0.0980665,-1.6589582916666665,-0.057246799465414,0.032114058236695664,0.03630284844148206
1403636694704922479,9.700411291666665,0.612915625,-4.143309625,-0.041189770347066175,0.060039326268604934,0.023736477827122883
1403636694705079904,6.921860458333333,-0.5802267916666666,-2.99102825,-0.06073745796940267,0.003490658503988659,0.05585053606381855
1403636694705165419,9.798477791666667,-0.784532,-2.623278875,0.008377580409572781,0.07330382858376185,0.048869219055841226
1403636694754375358,8.858673833333333,-0.3023717083333333,-2.705000958333333,0.010471975511965976,0.024434609527920613,0.14102260356114182
1403636694754512328,9.561483749999999,-0.2778550833333333,-3.751043625,0.0439822971502571,0.11728612573401893,0.08866272600131193
1403636694754609388,8.458235625,0.612915625,-2.5905900416666663,0.009075712110370514,0.08656833089891874,0.20106192982974677
1403636694754664565,9.888372083333332,1.0133538333333332,-3.742871416666666,-0.0027925268031909274,0.17732545200262387,0.10611601852125524
1403636694754758471,8.466407833333333,-0.269682875,-3.1463002083333333,-0.031415926535897934,0.12007865253720987,0.23596851486963336
1403636694754793358,7.273265416666667,-0.6047434166666666,-2.59876225,-0.020943951023931952,0.19687313962496036,0.14590952546672595
1403636694754879689,9.937405333333334,-0.7273265416666667,-4.715364208333333,0.027925268031909273,0.14870205226991687,0.2331759880664424
1403636694754916193,6.194533916666667,-0.5230213333333333,-1.3974476249999999,0.05305800926062762,0.12636183784438945,0.2457423586808016
1403636694754950388,10.484943291666665,0.5475379583333333,-4.633642125,0.056548667764616284,0.09983283321407566,0.17453292519943295
1403636694754984885,7.379504124999999,-0.024516625,-2.5170401666666664,0.011868238913561441,0.06702064327658225,0.15428710587629874
1403636694804460587,10.656559666666666,1.8060580416666667,-3.2280222916666665,-0.024434609527920613,0.1096066770252439,0.08028514559173915
1403636694804499338,7.755425708333333,-0.10623870833333333,-2.941995,-0.07819075048934597,0.0614355896702004,0.08098327729253688
1403636694804590635,8.97308475,-0.016344416666666667,-5.385485291666667,-0.07609635538695278,0.1494001839707146,0.016755160819145562
1403636694804625316,8.139519499999999,-0.6537766666666667,-0.34323275000000003,-0.056548667764616284,0.059341194567807204,0.05305800926062762
1403636694804713087,10.869037083333334,-0.7681875833333334,-3.4650163333333333,0.0020943951023931952,0.1647590813882647,0.0439822971502571
1403636694804749557,7.199715541666666,-0.8662540833333333,-4.077931958333333,0.009075712110370514,0.06771877497737998,0.11588986233242347
1403636694804785237,7.240576583333333,1.9122967499999999,-1.0623870833333333,0.008377580409572781,0.15777776438028737,0.032114058236695664
1403636694804816331,10.256121458333332,0.416782625,-4.126965208333333,-0.03490658503988659,0.05445427266222308,0.10681415022205297
1403636694804916993,6.831966166666666,0.8907707083333333,-3.5549106249999998,-0.08307767239493008,0.1054178868204575,0.060039326268604934
1403636694804951331,9.929233125,-0.48216029166666663,-3.563082833333333,-0.07051130178057091,0.05305800926062762,0.13823007675795088
1403636694854502683,7.84532,-1.3075533333333333,-1.6671305,-0.032114058236695664,0.12077678423800758,0.16126842288427606
1403636694854540180,9.618689208333333,-0.8172208333333333,-2.557901208333333,0.05864306286700947,0.08237954069413235,0.2541199390903744
1403636694854630590,6.7502440833333335,-1.1604535833333331,-3.530394,0.11519173063162574,0.10262536001726656,0.3225368457685521
1403636694854754774,9.536967125,1.054214875,-3.947176625,0.12775810124598494,0.1165879940332212,0.32602750427254074
1403636694854791176,8.09048625,0.42495483333333334,-1.96133,0.08587019919812101,0.05026548245743669,0.3490658503988659
1403636694854905507,8.3356525,1.6753027083333332,-3.7346992083333332,0.04537856055185257,0.10053096491487339,0.2988003679414292
1403636694854995124,6.676694208333332,-0.4004382083333333,-2.1166019583333333,-0.0006981317007977319,-0.06632251157578452,0.3218387140677544
1403636694855037048,7.853492208333332,-0.8907707083333333,-3.0482337083333335,0.0307177948351002,0.02652900463031381,0.26878070480712674
1403636694855123214,9.226423208333333,-0.9152873333333333,-4.159654041666666,0.08517206749732328,-0.057246799465414,0.39304814754912304
1403636694855159372,7.9433865,0.0980665,-1.7161637499999998,0.11100294042683936,-0.014660765716752367,0.3113667385557884
1403636694904446822,10.182571583333333,0.392266,-3.1463002083333333,0.11239920382843484,-0.011868238913561441,0.4223696789826278
1403636694904669002,8.638024208333333,0.7763597916666666,-4.086104166666667,0.07190756518216637,0.006981317007977318,0.30019663134302466
1403636694904706927,9.610517,0.5148491249999999,-2.8684451249999996,0.059341194567807204,0.03420845333908886,0.3769911184307752
1403636694904835247,9.161045541666667,0.4739880833333333,-1.7570247916666666,0.032812189937493394,0.06073745796940267,0.27646015351590175
1403636694904925905,9.210078791666666,-0.563882375,-4.723536416666667,0.05166174585903216,0.05445427266222308,0.31695179216217023
1403636694904960702,6.611316541666667,-0.17161637500000002,-2.8847895416666667,0.047472955654245766,0.039793506945470715,0.27646015351590175
1403636694905078999,10.583009791666665,0.809048625,-1.9286411666666665,0.05864306286700947,0.06981317007977318,0.26878070480712674
1403636694905113217,9.912888708333332,-0.057205458333333334,-4.1024485833333335,0.027925268031909273,-0.013264502315156905,0.24294983187761068
1403636694905200826,7.387676333333332,0.6210878333333334,-3.8491101249999997,0.02652900463031381,0.07190756518216637,0.17243853009703977
1403636694905236596,10.043644041666665,-0.7273265416666667,-1.6589582916666665,-0.0006981317007977319,-0.041189770347066175,0.289026524130261
1403636694953742903,8.621679791666667,0.07354987499999999,-2.7867230416666664,0.027925268031909273,0.041189770347066175,0.1954768762233649
1403636694954025979,10.076332875,-0.6537766666666667,-4.478370166666666,0.041887902047863905,0.01117010721276371,0.3302162944773272
1403636694954115279,7.89435325,0.04086104166666667,-3.0400614999999998,0.056548667764616284,0.030019663134302467,0.21642082724729686
1403636694954340742,9.716755708333332,0.16344416666666667,-3.162644625,0.06841690667817772,0.033510321638291124,0.3560471674068432
1403636694954640753,9.340834124999999,-0.122583125,-2.623278875,0.05026548245743669,0.019547687622336492,0.2331759880664424
1403636694954729174,8.825985,0.08172208333333333,-4.290409374999999,0.06213372137099814,0.048869219055841226,0.3378957431861022
1403636694955005419,7.134337875,0.43312704166666666,-2.6477955,0.04677482395344803,-0.0013962634015954637,0.2569124658935653
1403636694955094389,10.517632124999999,0.465815875,-3.3506054166666663,0.059341194567807204,0.031415926535897934,0.3246312408709453
1403636694955369171,9.079323458333333,-0.34323275000000003,-3.7919046666666665,0.020943951023931952,-0.03490658503988659,0.2778564169174973
1403636694955457618,8.025108583333333,0.9398039583333333,-3.3751220416666667,0.032114058236695664,0.02652900463031381,0.21293016874330817
1403636695004557816,9.545139333333333,-0.5883989999999999,-2.974683833333333,-0.0013962634015954637,-0.06771877497737998,0.3029891581462156
1403636695004595527,7.698220249999999,0.24516625,-2.99102825,0.025132741228718346,0.019547687622336492,0.16964600329384885
1403636695004685245,11.040653458333331,-1.0378704583333334,-2.941995,0.04258603374866164,-0.006283185307179587,0.278554548618295
1403636695004719794,8.147691708333333,0.04903325,-2.8602729166666667,0.06422811647339133,-0.0027925268031909274,0.16406094968746698
1403636695004806268,9.496106083333332,0.63743225,-4.037070916666667,0.05235987755982988,-0.0013962634015954637,0.25342180738957665
1403636695004841076,8.041452999999999,0.5311935416666667,-2.557901208333333,0.02234021442552742,-0.0307177948351002,0.15847589608108512
1403636695004927809,9.970094166666666,0.6537766666666667,-3.947176625,-0.010471975511965976,-0.01815142422074103,0.22060961745208327
1403636695005015095,8.670713041666666,-0.08172208333333333,-2.0185354583333335,-0.032114058236695664,-0.02583087292951608,0.1319468914507713
1403636695005047790,10.926242541666667,-0.35957716666666667,-3.8654545416666664,-0.013264502315156905,-0.01884955592153876,0.17174039839624203
1403636695005172211,8.793296166666666,-0.6210878333333334,-3.8245934999999998,-0.0153588974175501,-0.016755160819145562,0.11379546723003027
1403636695054352778,9.193734375,0.8172208333333333,-3.2852277500000002,0.003490658503988659,0.10681415022205297,0.039793506945470715
1403636695054397740,9.438900625,-0.2533384583333333,-2.214668458333333,-0.03769911184307752,-0.04049163864626844,0.11519173063162574
1403636695054522827,8.147691708333333,1.0623870833333333,-3.18716125,-0.05166174585903216,0.046076692252650306,-0.02024581932313422
1403636695054600996,10.24794925,-0.3759215833333333,-4.069759749999999,-0.06422811647339133,-0.08587019919812101,0.07819075048934597
1403636695054689368,8.9240515,0.04903325,-3.0318892916666664,-0.06073745796940267,-0.039095375244672985,-0.05515240436302082
1403636695054726244,9.651378041666666,-0.465815875,-3.92266,-0.050963614158234416,-0.12775810124598494,0.05235987755982988
1403636695054761105,8.7279185,-0.016344416666666667,-2.4680069166666665,-0.05864306286700947,-0.09843656981248018,-0.07260569688296412
1403636695054848451,10.664731875,0.13892754166666665,-4.298581583333333,-0.04468042885105484,-0.12356931104119852,0.04258603374866164
1403636695054907327,9.340834124999999,0.24516625,-3.514049583333333,-0.059341194567807204,-0.05585053606381855,-0.009773843811168246
1403636695054942624,11.089686708333334,0.07354987499999999,-3.5794272499999997,-0.05515240436302082,0.021642082724729686,0.05305800926062762
1403636695104418852,11.539158166666667,-0.016344416666666667,-3.930832208333333,-0.07260569688296412,0.004886921905584123,0.02234021442552742
1403636695104463206,9.961921958333333,0.04903325,-3.366949833333333,-0.07260569688296412,0.12007865253720987,-0.03490658503988659
1403636695104552371,10.885381500000001,-0.20430520833333332,-4.290409374999999,-0.06911503837897544,0.12775810124598494,-0.003490658503988659
1403636695104588781,8.646196416666667,0.21247741666666667,-3.1217835833333334,-0.08936085770210968,0.11728612573401893,-0.10262536001726656
1403636695104623232,10.035471833333334,0.416782625,-4.290409374999999,-0.07749261878854824,0.08866272600131193,-0.048869219055841226
1403636695104709860,7.297782041666666,-0.196133,-3.268883333333333,-0.09494591130849153,-0.004886921905584123,-0.09285151620609833
1403636695104747010,9.283628666666665,0.122583125,-4.682675375,-0.08098327729253688,0.01117010721276371,-0.046076692252650306
1403636695104780995,7.935214291666666,-0.024516625,-3.2525389166666665,-0.0879645943005142,-0.10402162341886204,-0.030019663134302467
1403636695104977695,9.961921958333333,-0.3105439166666667,-3.4568441249999995,-0.08237954069413235,0.0027925268031909274,-0.039095375244672985
1403636695105015217,10.533976541666666,-0.29419949999999995,-3.219850083333333,-0.08517206749732328,-0.06492624817418906,-0.003490658503988659
1403636695154227603,10.762798375,-0.392266,-2.0185354583333335,-0.07330382858376185,0.020943951023931952,-0.05166174585903216
1403636695154278145,11.751635583333332,-0.11441091666666667,-3.505877375,-0.03839724354387525,0.04258603374866164,0.024434609527920613
1403636695154313479,9.970094166666666,-0.4903325,-3.800076875,-0.023736477827122883,0.0307177948351002,0.05445427266222308
1403636695154346870,9.561483749999999,0.4494714583333333,-4.053415333333333,-0.0153588974175501,0.06702064327658225,0.08866272600131193
1403636695154551442,9.152873333333332,0.5965712083333333,-3.7837324583333327,-0.03700098014227979,-0.006283185307179587,0.1340412865531645
1403636695154593148,8.082314041666667,0.0980665,-3.5957716666666664,-0.04817108735504349,0.009075712110370514,0.09704030641088471
1403636695154630130,10.672904083333334,-0.26151066666666667,-3.8082490833333327,-0.05235987755982988,-0.020943951023931952,0.10122909661567112
1403636695154716269,8.629852,0.06537766666666667,-2.5415567916666664,-0.0635299847725936,-0.023736477827122883,0.013264502315156905
1403636695154752092,10.44408225,0.14709974999999997,-4.355787041666666,-0.06213372137099814,-0.0020943951023931952,-0.010471975511965976
1403636695154842415,9.185562166666665,0.15527195833333335,-1.9531577916666665,-0.10262536001726656,-0.03560471674068433,-0.08936085770210968
1403636695204424655,11.244958666666667,0.32688833333333334,-3.0645781249999997,-0.12426744274199628,0.033510321638291124,-0.12845623294678266
1403636695204821035,10.877209291666667,-0.032688833333333334,-3.530394,-0.15009831567151233,-0.039095375244672985,-0.13124875974997358
1403636695204880505,9.716755708333332,-0.4494714583333333,-2.3862848333333333,-0.13124875974997358,0.0614355896702004,-0.1445132620651305
1403636695205287810,10.860864874999999,-0.6701210833333332,-4.1024485833333335,-0.08307767239493008,0.0153588974175501,-0.05026548245743669
1403636695205347373,9.945577541666665,-0.057205458333333334,-2.8929617499999996,-0.059341194567807204,0.011868238913561441,-0.03700098014227979
1403636695205383738,11.138719958333333,0.5311935416666667,-3.751043625,-0.04328416544945937,0.050963614158234416,0.01117010721276371
1403636695205418223,9.822994416666667,0.024516625,-4.077931958333333,-0.07400196028455958,0.0006981317007977319,0.005585053606381855
